"","BU301","BU321","CR109","CR127","CR132","EH150","EH153","EH170","ES174","ES175","ES178","ES191","ES192","ES241","ES247","ES338","ES359","ES361","ES363","ES426","ES476","ES527","ES620","ES830","GR134","IT151","IT155","IT163","IT318","IT319","PO253","PO261","RO141","SE102","SE103","SE129","SE144","SL151"
"OTU2282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504867582013544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2283",0,0,0,0,0,0,0,0.000455274387757876,0,0,0,0,0,0,0,0.000285359937659829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101575129830184,0
"OTU2286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500722470993863,0
"OTU2295",0.00121848161468467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150895944671487,0,0,0,0,0,0,0,0.000805358580997466,0,0,0,0,0,0,0,0,0
"OTU2300",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235785268968578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000486416114679752,0
"OTU2320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000486416114679752,0
"OTU2327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095384527775405,0,0,0
"OTU2328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127935406834594,0,0,0,0,0,0,0,0,0,0,0
"OTU2332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000775139172715101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2333",0,0,0,0,0,0,0,0.0002514201842842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2334",0,0,0,0,0,0,0,0.000346552145905249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115458876264954,0,0,0,0,0,0
"OTU2345",0.000471670302458581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030535785591807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304443269400247,0,0,0,0,0,0,0
"OTU235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721427961927221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218304597979955,0,0,0,0,0,0
"OTU2356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383245849787032,0,0,0,0,0,0
"OTU2359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040057797679509,0
"OTU236",0,0,0,0,0,0,0,0,0,0.484529371218503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2375",0,0,0.000304637070214728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347072204180317,0
"OTU2382",0,0,0,0,0,0,0,0.000210649343589465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240475987309074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248361614510728,0,0,0,0,0,0,0
"OTU2401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427094900486888,0,0,0
"OTU2407",0,0,0,0,0,0,0,0.000366937566252616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427094900486888,0,0,0
"OTU243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365370033906064,0
"OTU2430",0,0,0,0,0,0,0,0,0,0,0,0,0.00100795940356609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104848911945253,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440113171958504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434408235138972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346546090630054
"OTU2450",0,0,0,0,0,0,0,0,0.000358693141057598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000938192983453687,0,0,0,0,0,0,0,0,0,0,0
"OTU2464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581796743489694,0,0,0,0,0,0,0,0,0,0,0,0.00034116108489225,0,0,0,0,0,0,0,0,0,0,0
"OTU247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80892801005973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392857844389008,0,0,0,0,0,0,0,0,0
"OTU248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826165135831268,0,0.000710752260192187,0,0,0,0,0,0,0.00157299292153185,0,0,0,0
"OTU2481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768519177399843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280408274447596,0,0,0,0,0,0,0
"OTU2490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325806176354229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339619117160105,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2497",0,0,0,0,0,0,0,0,0,0,0,0.00101830689506913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16538128120049,0.00310397347163045,0,0,0,0,0,0.000534577440831997,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296335319877515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074632599080263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382071506805118,0,0,0,0,0,0,0,0,0,0,0,0
"OTU251",0.0408387870212055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426476706373802,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038860490837892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235714706633405,0,0,0,0,0,0,0,0,0
"OTU2549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826165135831268,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569459867315851,0,0,0
"OTU2573",0,0,0,0,0.000226743526908352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288676249586089,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515842964231229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2598",0,0,0,0,0.000444766148935614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200291624605425,0,0,0,0,0,0,0
"OTU2606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909762893046,0,0,0,0,0,0,0,0,0,0,0
"OTU2611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006823221697845,0,0,0,0,0,0,0,0,0,0,0
"OTU2619",0,0,0,0,0,0,0,0.000224239623821043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537793728666601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2621",0,0,0,0,0,0,0,0.000550406349378924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600866965192635,0
"OTU2623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080115595359018,0
"OTU2629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280408274447596,0,0,0,0,0,0,0
"OTU2635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356835336007013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195596503526517,0
"OTU265",0.000746811312226087,0,0,0.0053743917495824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018027950773265,0,0,0,0,0,0,0,0,0,0,0,0,0.0100082571680761,0,0,0
"OTU2663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615173321506745,0
"OTU2665",0,0,0,0,0,0,0,0.000210649343589465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080115595359018,0
"OTU2673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626200811214687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000775139172715101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255870813669187,0,0,0,0,0,0,0,0,0,0,0
"OTU2686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224961407482682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU269",0,0,0,0,0.00245057427158642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716086908532081,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2692",0.00072715838295698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2707",0.000707505453687872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534577440831997,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534577440831997,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314739838910428,0
"OTU273",0,0,0,0,0,0,0,0,0,0,0,0,0.402523374230996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432143628827909,0,0,0,0,0,0,0,0,0
"OTU274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256498679089277,0,0,0,0
"OTU2756",0.000412711514651259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2762",0,0,0,0,0,0,0,0,0,0,0,0,0.0007299016370651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2763",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298966430340822,0,0,0
"OTU2764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645330429346401,0,0,0,0
"OTU2767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758037225042301,0,0,0,0,0
"OTU2775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298868568988828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003226381613021,0,0,0,0,0,0,0,0,0,0,0,0
"OTU28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773768519506729,0,0,0,0,0,0
"OTU280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104568251374001,0,0,0,0,0,0,0
"OTU2801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027072758037225,0,0,0,0,0
"OTU2805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388783593332361,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485979491665452,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150378951753753,0,0,0,0,0,0,0
"OTU283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237068255902012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU284",0,0,0,0,0,0,0,0,0,0,0,0.00307754972732004,0,0,0.000884331050104336,0,0,0,0,0,0,0.00454423552549242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075165010687525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2845",0,0,0,0,0.000252906241551623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU285",0,0,0,0,0,0,0,0,0,0,0.00111156113586247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246223859941076,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021631495457386,0,0,0,0,0,0,0
"OTU287",0,0,0,0,0,0,0,0.13763556304531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383164942424426,0,0,0,0
"OTU2887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485517911059188,0,0,0,0,0,0,0,0,0,0
"OTU2923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280185771657087,0,0,0,0,0,0,0,0,0,0,0,0
"OTU293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185941466645157,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243654822335025,0,0,0,0,0
"OTU294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973897995481421,0,0,0,0,0,0,0
"OTU2943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362998366507351,0,0,0,0
"OTU2947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256256940292133,0,0,0
"OTU2954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000422803185117328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197556879918343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2979",0,0,0,0,0,0,0,0,0,0,0,0.000588355094928832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391930651027897,0,0,0,0,0,0,0
"OTU2996",0.000334099797574829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230118443316413,0,0,0,0,0
"OTU3",0,0,0,0.000290507662139589,0,0,0,0,0.0014286930194667,0.476143065022593,0.832707798928941,0,0,0,0.0331468997990862,0,0,0.00019430245418946,0,0,0,0,0,0,0.760703698303932,0,0,0,0.000255357598852855,0,0,0,0.000934010152284264,0,0,0,0,0
"OTU30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828022486301857,0,0,0,0,0,0,0,0,0,0,0,0.000255357598852855,0,0,0,0.00441285956006768,0,0,0,0,0
"OTU300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191925813106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342831790590276,0,0,0,0
"OTU3013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559100811660144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329046195224538,0
"OTU3031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300433482596318,0
"OTU3040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280408274447596,0,0,0,0,0,0,0
"OTU3053",0,0,0,0,0,0,0,0,0,0,0,0.000610984137041479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3054",0,0,0,0,0,0,0,0,0,0,0,0.000384693715915005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3064",0,0,0,0,0.000401161624530161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098214461097252,0,0,0,0,0,0,0,0,0
"OTU3085",0.000314446868305721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409529788060862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU314",0,0,0,0,0.00690695666582365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248361614510728,0,0,0,0,0,0,0
"OTU316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441362623980516,0,0,0,0,0,0,0
"OTU3175",0,0,0,0,0,0,0,0,0,0,0,0.000633613179154126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU318",0,0,0,0,0,0,0,0.0667146856568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213547450243444,0,0,0
"OTU3189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196428922194504,0,0,0,0,0,0,0,0,0
"OTU319",0.00190633413910343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302498638756126,0,0,0,0
"OTU321",0,0,0,0,0.0111453164380336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302498638756126,0,0,0,0
"OTU3222",0,0.0005011634150707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU323",0,0,0,0,0,0,0,0,0,0,0.0733045317492462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3233",0.000432364443920366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
